depmap_id,crispr_score,cell_line_name,cancer_type,lineage,is_dependency,gene_symbol
ACH-000015,0.1038844738911529,NCI-H1581,Non-Small Cell Lung Cancer,Lung,False,CEACAM5
ACH-000045,-0.0295945482208723,MV4-11,Acute Myeloid Leukemia,Myeloid,False,CEACAM5
ACH-000094,0.165297671769218,HPAF-II,Pancreatic Adenocarcinoma,Pancreas,False,CEACAM5
ACH-000096,0.0117598123631579,G-401,Rhabdoid Cancer,Kidney,False,CEACAM5
ACH-000099,0.053535372911628,SIMA,Neuroblastoma,Peripheral Nervous System,False,CEACAM5
ACH-000167,0.1344472050011376,KE-97,Mature B-Cell Neoplasms,Lymphoid,False,CEACAM5
ACH-000178,-0.0266199912583589,Hs 766T,Pancreatic Adenocarcinoma,Pancreas,False,CEACAM5
ACH-000213,0.3242354958163125,HUP-T4,Pancreatic Adenocarcinoma,Pancreas,False,CEACAM5
ACH-000216,-0.1174009804304919,JH-EsoAd1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CEACAM5
ACH-000223,-0.015182523227088,HCC1937,Invasive Breast Carcinoma,Breast,False,CEACAM5
ACH-000247,0.0798748596333075,OCUM-1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CEACAM5
ACH-000261,0.015461474440389,RERF-LC-AI,Non-Small Cell Lung Cancer,Lung,False,CEACAM5
ACH-000262,0.0871859273003988,UOK101,Renal Cell Carcinoma,Kidney,False,CEACAM5
ACH-000286,0.0111665668820381,SNU-1033,Colorectal Adenocarcinoma,Bowel,False,CEACAM5
ACH-000312,0.0027608117911821,SK-N-BE(2),Neuroblastoma,Peripheral Nervous System,False,CEACAM5
ACH-000320,-0.0290984776222269,PSN1,Pancreatic Adenocarcinoma,Pancreas,False,CEACAM5
ACH-000341,-0.1724132913215165,SK-N-FI,Neuroblastoma,Peripheral Nervous System,False,CEACAM5
ACH-000354,0.116438092708294,Capan-1,Pancreatic Adenocarcinoma,Pancreas,False,CEACAM5
ACH-000373,0.0688043211184818,SKM-1,Acute Myeloid Leukemia,Myeloid,False,CEACAM5
ACH-000402,-0.0189523695508631,BL-70,Mature B-Cell Neoplasms,Lymphoid,False,CEACAM5
ACH-000416,0.0988624272400901,NCI-H838,Non-Small Cell Lung Cancer,Lung,False,CEACAM5
ACH-000435,-0.0147578384852347,EFE-184,Endometrial Carcinoma,Uterus,False,CEACAM5
ACH-000437,-0.0576710762376328,SW 1088,Diffuse Glioma,CNS/Brain,False,CEACAM5
ACH-000450,-0.0758545007503108,MEL-HO,Melanoma,Skin,False,CEACAM5
ACH-000478,0.0533532319266232,SNU-387,Hepatocellular Carcinoma,Liver,False,CEACAM5
ACH-000483,-0.0305037393080627,SNU-182,Hepatocellular Carcinoma,Liver,False,CEACAM5
ACH-000493,0.0533371265188318,SNU-423,Hepatocellular Carcinoma,Liver,False,CEACAM5
ACH-000514,-0.2760814718396574,NCI-H1092,Lung Neuroendocrine Tumor,Lung,False,CEACAM5
ACH-000516,0.0959654885140862,CAL-78,Chondrosarcoma,Bone,False,CEACAM5
ACH-000535,0.1062505779238094,BxPC-3,Pancreatic Adenocarcinoma,Pancreas,False,CEACAM5
ACH-000544,0.0208281979709944,OE21,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,CEACAM5
ACH-000563,0.1697125923329076,EBC-1,Non-Small Cell Lung Cancer,Lung,False,CEACAM5
ACH-000592,0.0452013203167064,TM-31,Diffuse Glioma,CNS/Brain,False,CEACAM5
ACH-000599,-0.0965972557178659,PA-TU-8902,Pancreatic Adenocarcinoma,Pancreas,False,CEACAM5
ACH-000614,0.0109627394134012,RVH-421,Melanoma,Skin,False,CEACAM5
ACH-000618,-0.0350122703985089,SNU-1041,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CEACAM5
ACH-000652,0.0783315059497608,SUIT-2,Pancreatic Adenocarcinoma,Pancreas,False,CEACAM5
ACH-000656,0.3082420929279867,SU-DHL-8,Mature B-Cell Neoplasms,Lymphoid,False,CEACAM5
ACH-000695,0.1561368755209019,COR-L47,Lung Neuroendocrine Tumor,Lung,False,CEACAM5
ACH-000717,0.0851432299001017,COLO-680N,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,CEACAM5
ACH-000719,0.0689458468428038,RMG-I,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CEACAM5
ACH-000748,-0.0039142177145626,SJSA-1,Osteosarcoma,Bone,False,CEACAM5
ACH-000777,0.0022903780703647,KYSE-30,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,CEACAM5
ACH-000784,-0.0874857682762574,KYSE-70,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,CEACAM5
ACH-000793,0.0051815488131216,KATO III,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CEACAM5
ACH-000798,0.0038321404080614,CL-40,Colorectal Adenocarcinoma,Bowel,False,CEACAM5
ACH-000820,0.0864336748166578,SW403,Colorectal Adenocarcinoma,Bowel,False,CEACAM5
ACH-000839,-0.0020201106735833,SCaBER,Bladder Squamous Cell Carcinoma,Bladder/Urinary Tract,False,CEACAM5
ACH-000862,0.0633177881397602,KMBC-2,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,CEACAM5
ACH-000872,0.1410778447410967,HCC515,Non-Small Cell Lung Cancer,Lung,False,CEACAM5
ACH-000876,0.0398546813116839,MDA-MB-415,Invasive Breast Carcinoma,Breast,False,CEACAM5
ACH-000888,-0.0107881006783035,NCI-H1793,Non-Small Cell Lung Cancer,Lung,False,CEACAM5
ACH-000906,-0.0058788719823362,ES-2,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CEACAM5
ACH-000912,-0.0685963497823245,NCI-H2286,Lung Neuroendocrine Tumor,Lung,False,CEACAM5
ACH-000913,-0.1000069078749124,ESS-1,Uterine Sarcoma/Mesenchymal,Uterus,False,CEACAM5
ACH-000922,0.0719008834041097,RCH-ACV,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,CEACAM5
ACH-000928,0.0812483891894483,JHUEM-1,Endometrial Carcinoma,Uterus,False,CEACAM5
ACH-000934,-0.0849330820688075,MDA-MB-361,Invasive Breast Carcinoma,Breast,False,CEACAM5
ACH-000937,0.0990455111404055,PF-382,T-Lymphoblastic Leukemia/Lymphoma,Lymphoid,False,CEACAM5
ACH-000943,0.1123936216913799,RKO,Colorectal Adenocarcinoma,Bowel,False,CEACAM5
ACH-000950,0.2634930387860257,LoVo,Colorectal Adenocarcinoma,Bowel,False,CEACAM5
ACH-000953,0.0045919010785777,SUP-T1,T-Lymphoblastic Leukemia/Lymphoma,Lymphoid,False,CEACAM5
ACH-000957,0.1316525396095273,LS 180,Colorectal Adenocarcinoma,Bowel,False,CEACAM5
ACH-000960,-0.0061063467465869,Reh,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,CEACAM5
ACH-000969,0.2246873882294294,KM12,Colorectal Adenocarcinoma,Bowel,False,CEACAM5
ACH-000994,-0.0257619381902557,HEC-59,Endometrial Carcinoma,Uterus,False,CEACAM5
ACH-001228,-0.0870254105383732,UPCI-SCC-152,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CEACAM5
ACH-001329,0.0468481708459127,ANGM-CSS,Diffuse Glioma,CNS/Brain,False,CEACAM5
ACH-001374,-0.1304421247872651,PA-1 [PA1],Ovarian Germ Cell Tumor,Ovary/Fallopian Tube,False,CEACAM5
ACH-001393,0.0650065428031735,SUM-190PT,Invasive Breast Carcinoma,Breast,False,CEACAM5
ACH-001418,0.0338139782335467,UWB1.289,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CEACAM5
ACH-001419,0.0332709148497834,VP229,Invasive Breast Carcinoma,Breast,False,CEACAM5
ACH-001497,-0.0504495967525116,ESO51,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CEACAM5
ACH-001513,0.0135644612180834,HCA-1,Cervical Adenocarcinoma,Cervix,False,CEACAM5
ACH-001539,0.0233711718127624,KML-1,Mature B-Cell Neoplasms,Lymphoid,False,CEACAM5
ACH-001544,-0.2742727783825245,KYAE-1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CEACAM5
ACH-001570,-0.0468623877027152,MM426,Melanoma,Skin,False,CEACAM5
ACH-001603,0.0693415947884292,NH-12,Neuroblastoma,Peripheral Nervous System,False,CEACAM5
ACH-001650,0.0025075288761864,SISO,Cervical Adenocarcinoma,Cervix,False,CEACAM5
ACH-001675,-0.0714317130228964,TR146,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CEACAM5
ACH-001794,-0.0117007508841891,93T449,Liposarcoma,Soft Tissue,False,CEACAM5
ACH-001802,0.0102012541270841,LPS853,Liposarcoma,Soft Tissue,False,CEACAM5
ACH-001972,-0.0186548544759772,MM473,Melanoma,Skin,False,CEACAM5
ACH-001993,0.1800469512496194,NALM-16,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,CEACAM5
ACH-002002,0.0743359936363995,A375 SKIN CJ2,Melanoma,Skin,False,CEACAM5
ACH-002052,0.1949813365810916,Lu-139,Lung Neuroendocrine Tumor,Lung,False,CEACAM5
ACH-002055,-0.2683737686067589,TL-1,Mature B-Cell Neoplasms,Lymphoid,False,CEACAM5
ACH-002161,0.0421411574921636,MKN28,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CEACAM5
ACH-002263,0.0669373777551502,KYSE-220,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,CEACAM5
ACH-002284,0.0082205735885848,NB6,Neuroblastoma,Peripheral Nervous System,False,CEACAM5
ACH-002463,0.1587527479568319,RPE1-ss77,Non-Cancerous,Eye,False,CEACAM5
ACH-002471,-0.0764131159538782,OS052,Osteosarcoma,Bone,False,CEACAM5
ACH-002511,0.1099090502560663,M104325,Melanoma,Skin,False,CEACAM5
ACH-002512,0.0048689729030961,MM160113,Melanoma,Skin,False,CEACAM5
ACH-002654,0.0164690399910143,JVE-015,Colorectal Adenocarcinoma,Bowel,False,CEACAM5
ACH-002780,-0.0827655970711991,NCC-ES1-C1,Ewing Sarcoma,Bone,False,CEACAM5
ACH-002784,0.0487394046329036,NCC-UPS2-C1,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,Soft Tissue,False,CEACAM5
ACH-002799,0.0347041687548881,NCC-MPNST1-C1,Nerve Sheath Tumor,Peripheral Nervous System,False,CEACAM5
ACH-002806,0.1499144419357647,TB096,Diffuse Glioma,CNS/Brain,False,CEACAM5
ACH-000018,-0.0523476210521474,T24,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,CEACAM5
ACH-000029,0.1664192144697683,HCC-827-GR5,Non-Small Cell Lung Cancer,Lung,False,CEACAM5
ACH-000036,-0.0899165693901545,U343,Diffuse Glioma,CNS/Brain,False,CEACAM5
ACH-000048,0.1769371746741103,TOV-112D,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CEACAM5
ACH-000053,-0.0799404001810882,KARPAS-299,Mature T and NK Neoplasms,Lymphoid,False,CEACAM5
ACH-000087,0.1105627155553572,SK-ES-1,Ewing Sarcoma,Bone,False,CEACAM5
ACH-000097,0.0285804247957196,ZR-75-1,Invasive Breast Carcinoma,Breast,False,CEACAM5
ACH-000108,-0.0904450020468413,KP-3,Adenosquamous Carcinoma of the Pancreas,Pancreas,False,CEACAM5
ACH-000120,-0.0268093331794115,CHP-212,Neuroblastoma,Peripheral Nervous System,False,CEACAM5
ACH-000143,0.1257325919714463,HCC2429,Non-Small Cell Lung Cancer,Lung,False,CEACAM5
ACH-000183,-0.0157054936427288,L-363,Mature B-Cell Neoplasms,Lymphoid,False,CEACAM5
ACH-000190,-0.1657533435825405,HD-MY-Z,Acute Myeloid Leukemia,Myeloid,False,CEACAM5
ACH-000195,-0.0624204961085135,Set-2,Acute Myeloid Leukemia,Myeloid,False,CEACAM5
ACH-000198,0.1089337763170683,EOL-1,Acute Myeloid Leukemia,Myeloid,False,CEACAM5
ACH-000235,0.0293014253755841,Panc 04.03,Pancreatic Adenocarcinoma,Pancreas,False,CEACAM5
ACH-000255,0.0087124660798602,LMSU,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CEACAM5
ACH-000258,0.0348827159602844,Du4475,Invasive Breast Carcinoma,Breast,False,CEACAM5
ACH-000304,0.0865538941984849,WM-115,Melanoma,Skin,False,CEACAM5
ACH-000311,-0.0826058306905997,NCI-H2122,Non-Small Cell Lung Cancer,Lung,False,CEACAM5
ACH-000339,0.0501038928810189,HCC-461,Non-Small Cell Lung Cancer,Lung,False,CEACAM5
ACH-000350,-0.046616704607582,COLO-678,Colorectal Adenocarcinoma,Bowel,False,CEACAM5
ACH-000361,0.0154099907932069,SK-HEP-1,Hepatocellular Carcinoma,Liver,False,CEACAM5
ACH-000375,0.1075573359348373,G-402,Rhabdoid Cancer,Kidney,False,CEACAM5
ACH-000389,0.1104354094587782,H4,Diffuse Glioma,CNS/Brain,False,CEACAM5
ACH-000391,-0.0295890309532852,MHH-ES-1,Ewing Sarcoma,Bone,False,CEACAM5
ACH-000411,0.0714390275493776,769-P,Renal Cell Carcinoma,Kidney,False,CEACAM5
ACH-000421,0.0613226943560618,SW837,Colorectal Adenocarcinoma,Bowel,False,CEACAM5
ACH-000427,0.0369987524172109,NCI-N87,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CEACAM5
ACH-000434,0.0424073342212808,NCI-H1915,Non-Small Cell Lung Cancer,Lung,False,CEACAM5
ACH-000441,0.0909517540147404,SH-4,Melanoma,Skin,False,CEACAM5
ACH-000444,0.0144733481047579,LU99,Non-Small Cell Lung Cancer,Lung,False,CEACAM5
ACH-000467,0.1158405256064963,HCC-56,Colorectal Adenocarcinoma,Bowel,False,CEACAM5
ACH-000471,0.0547802364459588,Li-7,Hepatocellular Carcinoma,Liver,False,CEACAM5
ACH-000486,0.0196168176621026,KU-19-19,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,CEACAM5
ACH-000490,0.0526730111228413,SF767,Cervical Squamous Cell Carcinoma,Cervix,False,CEACAM5
ACH-000496,0.0045917959123559,NCI-H1792,Non-Small Cell Lung Cancer,Lung,False,CEACAM5
ACH-000533,0.055103293993505,NCI-H2004 RT,Rhabdoid Cancer,Kidney,False,CEACAM5
ACH-000542,0.0789048939298872,Hey-A8,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CEACAM5
ACH-000546,0.085180971402153,HSC-4,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CEACAM5
ACH-000551,0.3118323103297765,K-562,Myeloproliferative Neoplasms,Myeloid,False,CEACAM5
ACH-000558,0.1449075862479977,A-172,Diffuse Glioma,CNS/Brain,False,CEACAM5
ACH-000576,-0.1231423496727028,KMS-27,Mature B-Cell Neoplasms,Lymphoid,False,CEACAM5
ACH-000579,-0.063902379194206,UACC-257,Melanoma,Skin,False,CEACAM5
ACH-000588,-0.0555339919352968,KMS-26,Mature B-Cell Neoplasms,Lymphoid,False,CEACAM5
ACH-000624,0.056253983179745,HCC1806,Breast Ductal Carcinoma In Situ,Breast,False,CEACAM5
ACH-000638,0.0252068704437396,NCI-H441,Non-Small Cell Lung Cancer,Lung,False,CEACAM5
ACH-000646,-0.0145672237370747,OVMANA,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CEACAM5
ACH-000654,-0.1631423439483119,Raji,Non-Hodgkin Lymphoma,Lymphoid,False,CEACAM5
ACH-000738,0.0780214399417099,GB-1,Diffuse Glioma,CNS/Brain,False,CEACAM5
ACH-000764,-0.1704537834173468,SH-10-TC,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CEACAM5
ACH-000773,-0.0171455849617817,Ki-JK,Mature T and NK Neoplasms,Lymphoid,False,CEACAM5
ACH-000807,0.0039975378371417,SNU-738,Diffuse Glioma,CNS/Brain,False,CEACAM5
ACH-000811,0.1331107558909098,SK-OV-3,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CEACAM5
ACH-000843,0.0654627076129447,HARA,Non-Small Cell Lung Cancer,Lung,False,CEACAM5
ACH-000849,0.0626620405162177,MDA-MB-468,Invasive Breast Carcinoma,Breast,False,CEACAM5
ACH-000865,0.0015363987861242,KYSE-450,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,CEACAM5
ACH-000890,-0.0406385519055213,SW 1271,SMARCA4-deficient undifferentiated tumor,Lung,False,CEACAM5
ACH-000894,0.0005339711287778,NCI-H1869,Non-Small Cell Lung Cancer,Lung,False,CEACAM5
ACH-000907,0.1305000147434285,SNU-349,Renal Cell Carcinoma,Kidney,False,CEACAM5
ACH-000917,-0.1507707189222607,TE-4,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,CEACAM5
ACH-000932,0.0873138631642753,SNU-1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CEACAM5
ACH-000966,0.1802747407733422,IGROV1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CEACAM5
ACH-000974,0.1163774518052904,SNG-M,Endometrial Carcinoma,Uterus,False,CEACAM5
ACH-001031,0.062076962410822,CHLA-266,Embryonal Tumor,CNS/Brain,False,CEACAM5
ACH-001338,-0.1167277370028208,CHP-134,Neuroblastoma,Peripheral Nervous System,False,CEACAM5
ACH-001407,-0.0375314730236942,UM-UC-13,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,CEACAM5
ACH-001409,-0.1031348653308434,UM-UC-16,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,CEACAM5
ACH-001454,0.1223306773203665,C10,Colorectal Adenocarcinoma,Bowel,False,CEACAM5
ACH-001511,0.11374858258816,H413,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CEACAM5
ACH-001518,0.1219910412801845,HEC-116,Endometrial Carcinoma,Uterus,False,CEACAM5
ACH-001522,0.1366714298245219,HMY-1,Melanoma,Skin,False,CEACAM5
ACH-001536,-0.0556079905157736,KKU-100,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,CEACAM5
ACH-001551,-0.0876652384189515,MCC14/2,Merkel Cell Carcinoma,Skin,False,CEACAM5
ACH-001554,-0.0124309511235169,mel-202,Ocular Melanoma,Eye,False,CEACAM5
ACH-001555,-0.0752801970955592,Mero-14,Pleural Mesothelioma,Pleura,False,CEACAM5
ACH-001557,0.0151762445259946,Mero-41,Pleural Mesothelioma,Pleura,False,CEACAM5
ACH-001563,-0.0865289544079642,MM127,Melanoma,Skin,False,CEACAM5
ACH-001574,-0.2539440264143184,MOLM-14,Acute Myeloid Leukemia,Myeloid,False,CEACAM5
ACH-001607,-0.1321440784377081,NOZ,Intracholecystic Papillary Neoplasm,Biliary Tract,False,CEACAM5
ACH-001655,0.0173977391050852,SKN,Uterine Sarcoma/Mesenchymal,Uterus,False,CEACAM5
ACH-001674,0.1135299316035014,TGW,Neuroblastoma,Peripheral Nervous System,False,CEACAM5
ACH-001687,0.1479086424603571,UM-RC-3,Renal Cell Carcinoma,Kidney,False,CEACAM5
ACH-001695,0.0225356269569941,UPCI-SCC-099,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CEACAM5
ACH-001696,0.0127234870116047,UPCI-SCC-111,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CEACAM5
ACH-001699,-0.0206161304826536,UPCI-SCC-131,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CEACAM5
ACH-001737,-0.0731869154652803,CTV-1-DM,T-Lymphoblastic Leukemia/Lymphoma,Lymphoid,False,CEACAM5
ACH-001819,0.1031021374741854,MFM-223,Invasive Breast Carcinoma,Breast,False,CEACAM5
ACH-001843,-0.1302680396858208,MGH-ECC4,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,CEACAM5
ACH-002040,0.0837121021324316,HMV-II,Mucosal Melanoma of the Vulva/Vagina,Vulva/Vagina,False,CEACAM5
ACH-002043,-0.0732871686499603,Ca9-22,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CEACAM5
ACH-002051,0.0213755857628683,Lu-134-A,Lung Neuroendocrine Tumor,Lung,False,CEACAM5
ACH-002060,0.1771969098760804,MY,Acute Leukemias of Ambiguous Lineage,Myeloid,False,CEACAM5
ACH-002141,-0.0850721564129008,HSC-39,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CEACAM5
ACH-002233,0.1683217399514957,DIFI,Colorectal Adenocarcinoma,Bowel,False,CEACAM5
ACH-002247,-0.1624988707133685,IM-9,Non-Cancerous,Myeloid,False,CEACAM5
ACH-002257,0.0580231524587511,KINGS-1,Diffuse Glioma,CNS/Brain,False,CEACAM5
ACH-002500,-0.129736246036822,Z-138,Mature B-Cell Neoplasms,Lymphoid,False,CEACAM5
ACH-002530,0.0723822662701123,SNU-977,Colorectal Adenocarcinoma,Bowel,False,CEACAM5
ACH-003191,-0.0976856821655386,NRH-GCT2,Giant Cell Tumor of Bone,Bone,False,CEACAM5
ACH-000005,0.1435051440132054,HEL 92.1.7,Acute Myeloid Leukemia,Myeloid,False,CEACAM5
ACH-000011,0.0299235474024114,253J,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,CEACAM5
ACH-000067,0.0818591075532826,Hs 683,Diffuse Glioma,CNS/Brain,False,CEACAM5
ACH-000076,0.1175794395254402,NCO2,Myeloproliferative Neoplasms,Myeloid,False,CEACAM5
ACH-000093,-0.0299879783222744,Panc 05.04,Pancreatic Adenocarcinoma,Pancreas,False,CEACAM5
ACH-000095,-0.0055693130359083,D341 Med,Embryonal Tumor,CNS/Brain,False,CEACAM5
ACH-000098,0.0276965204570249,GAMG,Diffuse Glioma,CNS/Brain,False,CEACAM5
ACH-000115,0.0154408146951146,VCaP,Prostate Adenocarcinoma,Prostate,False,CEACAM5
ACH-000116,0.1097432988975772,OAW28,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CEACAM5
ACH-000132,0.030400286227473,JHOS-2,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CEACAM5
ACH-000139,0.0227463703407537,Panc 03.27,Pancreatic Adenocarcinoma,Pancreas,False,CEACAM5
ACH-000159,0.0848859446591086,OS-RC-2,Renal Cell Carcinoma,Kidney,False,CEACAM5
ACH-000172,0.0369510362323886,TM-87,Rhabdoid Cancer,Soft Tissue,False,CEACAM5
ACH-000174,-0.0135265338130757,CAL-62,Anaplastic Thyroid Cancer,Thyroid,False,CEACAM5
ACH-000182,0.0277933552998772,SNU-869,Ampullary Carcinoma,Ampulla of Vater,False,CEACAM5
ACH-000212,0.0722639505614839,CAL-120,Invasive Breast Carcinoma,Breast,False,CEACAM5
ACH-000226,0.0558554461611161,SUP-M2,Mature T and NK Neoplasms,Lymphoid,False,CEACAM5
ACH-000228,0.109367590995988,BICR 31,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CEACAM5
ACH-000233,0.0568198415760786,DEL,Mature T and NK Neoplasms,Lymphoid,False,CEACAM5
ACH-000234,-0.0157427617878395,Caki-2,Renal Cell Carcinoma,Kidney,False,CEACAM5
ACH-000260,-0.0037450425933657,SK-N-AS,Neuroblastoma,Peripheral Nervous System,False,CEACAM5
ACH-000264,0.0201824988164532,Calu-6,Non-Small Cell Lung Cancer,Lung,False,CEACAM5
ACH-000277,0.0110252148096544,HCC1419,Invasive Breast Carcinoma,Breast,False,CEACAM5
ACH-000293,-0.2144014682459109,KLE,Endometrial Carcinoma,Uterus,False,CEACAM5
ACH-000294,-0.0644646559736302,NB-4,Acute Myeloid Leukemia,Myeloid,False,CEACAM5
ACH-000335,-0.1035899775571762,MSTO-211H,Pleural Mesothelioma,Pleura,False,CEACAM5
ACH-000344,0.0292943245953839,SNU-668,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CEACAM5
ACH-000371,0.0271909869592037,RL,Mature B-Cell Neoplasms,Lymphoid,False,CEACAM5
ACH-000376,-0.1317912688785637,SF-295,Diffuse Glioma,CNS/Brain,False,CEACAM5
ACH-000381,-0.0252783232810759,T84,Colorectal Adenocarcinoma,Bowel,False,CEACAM5
ACH-000403,0.0032894800658657,NCI-H747,Colorectal Adenocarcinoma,Bowel,False,CEACAM5
ACH-000404,0.0248187382423492,K029AX,Melanoma,Skin,False,CEACAM5
ACH-000503,0.0442603883266294,BICR 16,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CEACAM5
ACH-000504,0.0440437528899969,SNB75,Diffuse Glioma,CNS/Brain,False,CEACAM5
ACH-000547,-0.1333148624555392,HT-1197,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,CEACAM5
ACH-000548,0.0652450158886598,BHY,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CEACAM5
ACH-000549,0.0628622734815496,SNU-1076,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CEACAM5
ACH-000584,0.0969511744569002,JHOS-4,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CEACAM5
ACH-000616,0.0569056680476329,Hs 746T,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CEACAM5
ACH-000620,-0.0187663852040119,JHH-1,Hepatocellular Carcinoma,Liver,False,CEACAM5
ACH-000663,0.0277850626379036,OVTOKO,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CEACAM5
ACH-000746,0.0328386857753516,GSS,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CEACAM5
ACH-000753,0.0920909507483052,JMSU-1,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,CEACAM5
ACH-000756,0.0798145871030809,GI-1,Diffuse Glioma,CNS/Brain,False,CEACAM5
ACH-000823,-0.0233595614162356,KYSE-140,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,CEACAM5
ACH-000831,-0.0515627706562994,HEC-50B,Endometrial Carcinoma,Uterus,False,CEACAM5
ACH-000853,0.0037922519930347,NCI-H661,Non-Small Cell Lung Cancer,Lung,False,CEACAM5
ACH-000860,0.1029937337299201,NCI-H358,Non-Small Cell Lung Cancer,Lung,False,CEACAM5
ACH-000864,-0.0646549715916328,COLO 684,Endometrial Carcinoma,Uterus,False,CEACAM5
ACH-000882,0.1429932742048774,IGR-1,Melanoma,Skin,False,CEACAM5
ACH-000919,0.0650123048940057,IM95,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CEACAM5
ACH-000924,-0.0079001715426007,NCI-H2172,Non-Small Cell Lung Cancer,Lung,False,CEACAM5
ACH-000926,0.1777963421276346,HT-55,Colorectal Adenocarcinoma,Bowel,False,CEACAM5
ACH-000970,-0.103278977730034,SNU-C5,Colorectal Adenocarcinoma,Bowel,False,CEACAM5
ACH-000980,0.0539814516391404,NCI-H1155,Non-Small Cell Lung Cancer,Lung,False,CEACAM5
ACH-000983,0.0413944937746409,KCL-22,Myeloproliferative Neoplasms,Myeloid,False,CEACAM5
ACH-001020,0.090080818360912,BT-16,Embryonal Tumor,CNS/Brain,False,CEACAM5
ACH-001054,-0.1368214048344044,D458,Embryonal Tumor,CNS/Brain,False,CEACAM5
ACH-001111,-0.3054634032847612,L82,Mature T and NK Neoplasms,Lymphoid,False,CEACAM5
ACH-001128,0.1432999663562525,MON,Rhabdoid Cancer,Soft Tissue,False,CEACAM5
ACH-001134,-0.0728305616591074,MYLA,Non-Hodgkin Lymphoma,Lymphoid,False,CEACAM5
ACH-001137,0.1005146826200314,NCI-H1993,Non-Small Cell Lung Cancer,Lung,False,CEACAM5
ACH-001172,0.0176454325822965,U-251 MG DM,Diffuse Glioma,CNS/Brain,False,CEACAM5
ACH-001275,0.0286866276181759,SYO-1,Osteosarcoma,Bone,False,CEACAM5
ACH-001279,0.0153148436727359,SCCOHT-1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CEACAM5
